id,postal_code,area,city,province,aliases
50cf88fb-7541-4e96-a34f-379ee785c525,5361,HACKNEY,HACKNEY,Eastern Cape,
ccf37113-3f03-4333-a2a1-326929ab4e97,6351,KLEIN RIVER,HACKNEY,Eastern Cape,KLEINRIVIER
