id,postal_code,area,city,province,aliases
6620a8ab-3f72-47b3-9b03-fdf0814b4236,7490,ADRIAANSE,MATROOSFONTEIN,Western Cape,
45820baa-e7fd-4133-b8a6-89a7826e1ad2,7490,AIRPORT CITY,MATROOSFONTEIN,Western Cape,LUGHAWE STAD
4f0bfba9-0af9-4e23-af69-5052bfe7c020,7490,AIRPORT INDUSTRIA,MATROOSFONTEIN,Western Cape,LUGHAWE INDUSTRIA
efce545a-12cc-462a-b71b-81b463ed206f,7490,AVONDALE,MATROOSFONTEIN,Western Cape,
f2f9ae1d-6de9-429f-b4c9-3bd489ec22b0,7490,AVONWOOD,MATROOSFONTEIN,Western Cape,
14c77308-489d-4081-8e78-1c7ef5a9194d,7490,BELVENIE EST,MATROOSFONTEIN,Western Cape,BELVENIE LGD
4c8b2761-77cc-4d80-ae00-a89a0bfa5ac9,7490,BISHOP LAVIS,MATROOSFONTEIN,Western Cape,
52010354-942f-4a89-b74d-ff0e135b76ad,7490,BOQUINAR,MATROOSFONTEIN,Western Cape,
60b94ddc-2926-4e55-bfce-05469c4aefac,7490,BORCHARDS QUARRY,MATROOSFONTEIN,Western Cape,
05dc7928-1197-406e-81ce-9888120c16cb,7490,CHARLESVILLE,MATROOSFONTEIN,Western Cape,
43564c63-21f2-4916-b0aa-a032844ef0cb,7490,CLARKES EST,MATROOSFONTEIN,Western Cape,CLARKES LGD
513ccb2b-d3b5-4ac7-b0b3-b0c57bd6f7ca,7490,CONNAUGHT EST,MATROOSFONTEIN,Western Cape,CONNAUGHT LGD
cce2a780-0c9d-4c80-b6bd-3f5521c48837,7490,CREST INDUSTRIA,MATROOSFONTEIN,Western Cape,
3a638460-3a46-4181-a246-fb38c14b8f56,7490,DURRHEIM,MATROOSFONTEIN,Western Cape,
9ab5d8ff-c589-47e1-b799-b755425a2dcc,7490,ELNOR EST,MATROOSFONTEIN,Western Cape,ELNOR LGD
5f3e4e4e-de6c-43fe-8503-b0569db26667,7490,ELSIES RIVER,MATROOSFONTEIN,Western Cape,ELSIESRIVIER|ELSIE'S RIVER
ec96a7c0-cc88-4c4f-a5fa-e4b5b96d6737,7490,EPPING FOREST,MATROOSFONTEIN,Western Cape,
2b551192-a55e-423e-af98-73496a648384,7490,FOUNTAIN MEWS,MATROOSFONTEIN,Western Cape,
83619be9-e20e-4522-a249-980ff8671c9a,7490,KALKSTEENFONTEIN,MATROOSFONTEIN,Western Cape,
221548c6-4bfb-47bd-ab2d-f572f0f3736c,7490,LAVISTOWN,MATROOSFONTEIN,Western Cape,
4a464941-f1ec-4f65-9ba4-17d22d57a839,7490,MONTANA,MATROOSFONTEIN,Western Cape,
3226295f-569c-4f0f-8498-8bfc99a73279,7490,MONTE VIDEO,MATROOSFONTEIN,Western Cape,
0b41a703-ded2-45d1-9249-4a3ad348ae5d,7490,NOOITGEDACHT,MATROOSFONTEIN,Western Cape,
fdc2f909-720a-46a3-90d0-dd2b5e43e451,7490,RIVERTON EST,MATROOSFONTEIN,Western Cape,RIVERTON LGD
0d0df49e-7f91-4cb5-85a5-004b974a6374,7490,SALBERAU,MATROOSFONTEIN,Western Cape,
a9e459c1-03ff-4727-89d3-b959b088dfdd,7490,THE AVENUES,MATROOSFONTEIN,Western Cape,
5892d622-5efd-458a-8eb0-819b4cd569bc,7490,THE RANGE,MATROOSFONTEIN,Western Cape,
ec23eafd-0912-4092-84ad-20234929d1ae,7493,TYGERBERG BUSINESS PARK,MATROOSFONTEIN,Western Cape,
4d4b10a0-ac7d-47f3-b153-1ad6b9e06270,7490,VALHALLA PARK,MATROOSFONTEIN,Western Cape,
