id,postal_code,area,city,province,aliases
cb8c2a2b-1648-48c5-a88b-112b7c454e07,8890,BLYVOORUITSIG,POFADDER,Northern Cape,
7648c695-5cfa-4d7d-aaaa-bb659182f71d,8892,ONSEEPKANS,POFADDER,Northern Cape,
73c86847-adea-4104-8a52-cabf90797a63,8890,POFADDER,POFADDER,Northern Cape,
