id,postal_code,area,city,province,aliases
fbd2ee7d-dee8-42b2-b852-f4edd07a64d0,2490,AMERSFOORT,AMERSFOORT,Mpumalanga,
eb9c9a2f-2238-41de-81a8-9a65f59071a4,2490,EZAMOKUHLE,AMERSFOORT,Mpumalanga,
