id,postal_code,area,city,province,aliases
90cb7dac-c933-4263-b720-6ff0593c04d5,8365,GRIQUATOWN,GRIQUATOWN,Northern Cape,GRIEKWASTAD
277c1acc-108b-40d0-8233-7708cd99e6ba,8365,MATHLOMOLA,GRIQUATOWN,Northern Cape,GRIEKWASTAD
316fc72d-b0be-4cde-abea-cf99dcdf4623,8365,PHILIPSVILLE,GRIQUATOWN,Northern Cape,GRIEKWASTAD
b90ff532-e78e-4037-94cf-55b6e35fc449,8365,RAINBOW VALLEY,GRIQUATOWN,Northern Cape,GRIEKWASTAD
