id,postal_code,area,city,province,aliases
08ad90d6-ae67-44f4-a215-d71b0bcccbe7,9830,FRANKFORT,FRANKFORT,Free State,
f86eea08-df39-483b-860c-b65674fb9d3d,9830,NAMAHADI,FRANKFORT,Free State,
917fea56-55e4-495e-89de-44cc7aec87ae,9830,PHAHAMENG,FRANKFORT,Free State,
