id,postal_code,area,city,province,aliases
8713a08e-1731-49d1-a4cd-06c59fe381da,7945,ELFINDALE EST,HEATHFIELD,Western Cape,ELFINDALE LGD
29e9739f-bfa4-4cc0-ae97-1179b169bc09,7945,SUNBURY EST,HEATHFIELD,Western Cape,SUNBURY LGD
