id,postal_code,area,city,province,aliases
414a8e57-16f1-45fd-b70e-f512f7e1267f,5670,KEISKAMMAHOEK,KEISKAMMAHOEK,Eastern Cape,
5ce84fe6-d940-413f-9d7f-6bea132dc0ca,5680,SAINT MATTHEWS,KEISKAMMAHOEK,Eastern Cape,ST MATTHEWS
