id,postal_code,area,city,province,aliases
a037a88b-a9a8-40cb-8c14-a7357cffcf4e,2528,FREDERIKSTAD,BOSKOP,North West,
20554a0c-35b7-4eed-8032-0bb5ef4ead25,2528,FREDERIKSTAD STA,BOSKOP,North West,
