id,postal_code,area,city,province,aliases
11b9bbbe-c141-431c-a914-f499cb10a47f,1995,ORANJEVILLE,DENEYSVILLE,Free State,ORANJEVILLE
9b5078cf-c532-4fae-9f21-a1430c0ac478,1932,PHOMOLONG,DENEYSVILLE,Free State,
5a83004a-dba0-4f69-9327-931d86c09793,1932,RAFENGOTSO,DENEYSVILLE,Free State,REFENGKGOTSO
