id,postal_code,area,city,province,aliases
dbbf2f8f-5784-4801-be21-2eb6d5927c85,1095,HENDRINA,HENDRINA,Mpumalanga,
69f038a5-39b5-47b4-a7ce-e1c17f5fd4a3,1095,HENDRINA EXT 4,HENDRINA,Mpumalanga,HENDRINA UIT 4
27ae711b-83f2-4173-9108-b156f7b841dc,1098,KWAZAMOKUHLE,HENDRINA,Mpumalanga,KWA ZAMOKUHLE
5260c6cd-1eb7-441a-932e-a8438c6dda57,1096,PULLENS HOPE,HENDRINA,Mpumalanga,
