id,postal_code,area,city,province,aliases
fa5c02a4-3665-4951-a541-0a4380e01de2,7130,PEARL RISE,SOMERSET WEST,Western Cape,SOMERSET-WES
31233577-c7b6-4e7d-a99f-03588217eaaa,7130,PINEGROVE,SOMERSET WEST,Western Cape,SOMERSET-WES
59b19c5c-0901-44de-a13e-4a94a2f67492,7130,RAITHBY,SOMERSET WEST,Western Cape,SOMERSET-WES
bbac11f0-c41a-4ca0-bba7-511d461877f3,7130,ROME GLEN,SOMERSET WEST,Western Cape,SOMERSET-WES
2fad7b9c-3ab3-4567-b728-61392bf262df,7130,ROUNDHAY,SOMERSET WEST,Western Cape,SOMERSET-WES
7a9a491d-8119-47f1-9ede-d6d94c760ca3,7130,RUE MONT CLARE,SOMERSET WEST,Western Cape,SOMERSET-WES
9593ee56-4de7-4961-8710-952c04bab79f,7130,SIR LOWRY ROAD,SOMERSET WEST,Western Cape,SOMERSET-WES
28442ceb-f36e-4249-8bc0-52fc9cf0320b,7130,SIR LOWRY'S PASS,SOMERSET WEST,Western Cape,SOMERSET-WES
dda87798-f7c8-4732-b06a-bf8b68861aa2,7130,SOMERSET MALL,SOMERSET WEST,Western Cape,
3979bdd3-4a7f-443e-be18-34ad6344f8ba,7130,SOMERSET OAKS,SOMERSET WEST,Western Cape,SOMERSET-WES
2dbe5902-678d-4a93-bada-05f1225e93f9,7130,SOMERSET PARK,SOMERSET WEST,Western Cape,SOMERSET-WES
853cc0ab-9dc5-4386-9a45-30dcc797f2f8,7130,SOMERSET RIDGE,SOMERSET WEST,Western Cape,SOMERSET-WES
f7a2cb48-0989-4de7-9465-f5439844e92b,7130,SOMERSET WEST,SOMERSET WEST,Western Cape,SOMERSET-WES
a6ca2277-1ab7-4639-8f8c-ac3f52f106c8,7130,SOMERSET WEST BUSINESS PARK,SOMERSET WEST,Western Cape,SOMERSET-WES BUSINESS PARK|SOMERSET-WES
fcc19a07-bf38-4a56-a113-b8a4dd3a5d6b,7130,SOMERSET WEST COUNTRY ESTATE,SOMERSET WEST,Western Cape,SOMERSET-WES COUNTRY LANDGOED|SOMERSET-WES
836a15d6-add7-4a2c-a65e-e68a3414fb61,7130,SPANISH FARM,SOMERSET WEST,Western Cape,SOMERSET-WES
8af42c68-035d-4665-94d7-d475801879e7,7130,STEYNSRUST,SOMERSET WEST,Western Cape,SOMERSET-WES
7037724c-8e2a-44fb-890c-421275f91a12,7130,STUART'S HILL,SOMERSET WEST,Western Cape,SOMERSET-WES
54fd48d1-e45a-4cc7-a7b7-1ad54d8b09ef,7130,SUN CITY,SOMERSET WEST,Western Cape,SOMERSET-WES
4c9f2684-31a8-4c0d-be7c-806f4b62cfa9,7130,VAN DER STEL,SOMERSET WEST,Western Cape,SOMERSET-WES|VANDERSTEL
5a23dc20-2d37-4772-9a0c-d020bd048219,7130,VICTORIA PARK,SOMERSET WEST,Western Cape,SOMERSET-WES
1cf1c879-1600-49b5-95e0-d0cb798ca9bb,7130,WESTRIDGE,SOMERSET WEST,Western Cape,SOMERSET-WES
