id,postal_code,area,city,province,aliases
0cfcdb5b-0fb4-4967-916b-ac665a89e184,9742,JAMESTOWN,JAMESTOWN,Eastern Cape,
31d0866d-ec44-45c7-a637-c02e38470a39,9742,MASAKANE,JAMESTOWN,Eastern Cape,
