id,postal_code,area,city,province,aliases
9d2ca46c-ea29-4bab-9d76-5a66eb4e3cc0,0182,ANNLIN,PRETORIA NORTH,Gauteng,ANNLIN|PRETORIA-NOORD
3aa3d277-f3f1-4f49-baaf-33aa9f7f2046,0182,ANNLIN EXT,PRETORIA NORTH,Gauteng,ANNLIN UIT|PRETORIA-NOORD
f06e1aee-16f6-4d4c-9e4b-7246a4b4c563,0182,ANNLIN EXT 1,PRETORIA NORTH,Gauteng,ANNLIN UIT 1|PRETORIA-NOORD
e4f9d153-1760-4738-b5de-12b04dc9e1b0,0182,ANNLIN EXT 107,PRETORIA NORTH,Gauteng,ANNLIN UIT 107|PRETORIA-NOORD
b508491c-4cbc-4674-b1b9-a92e7466afc1,0182,ANNLIN EXT 108,PRETORIA NORTH,Gauteng,ANNLIN UIT 108|PRETORIA-NOORD
e11512f4-5357-4129-9acc-134fcc41f7e2,0182,ANNLIN EXT 110,PRETORIA NORTH,Gauteng,ANNLIN UIT 110|PRETORIA-NOORD
e76e5a6b-e52e-494e-bd36-02ffa4cf3270,0182,ANNLIN EXT 112,PRETORIA NORTH,Gauteng,ANNLIN UIT 112|PRETORIA-NOORD
c1370c7c-291b-44ce-990e-e226d72a1c6b,0182,ANNLIN EXT 13,PRETORIA NORTH,Gauteng,ANNLIN UIT 13|PRETORIA-NOORD
235df21b-5bc2-40d2-87a9-89c8228a8735,0182,ANNLIN EXT 139,PRETORIA NORTH,Gauteng,ANNLIN UIT 139|PRETORIA-NOORD
04815686-ff20-47b9-aa05-52f9d0db13fc,0182,ANNLIN EXT 145,PRETORIA NORTH,Gauteng,ANNLIN UIT 145|PRETORIA-NOORD
cd0b27a7-26f1-43a2-8e39-ffb4bf509b8b,0182,ANNLIN EXT 15,PRETORIA NORTH,Gauteng,ANNLIN UIT 15|PRETORIA-NOORD
4c0ee75e-d290-4f0e-9b80-99b007b7bdee,0182,ANNLIN EXT 18,PRETORIA NORTH,Gauteng,ANNLIN UIT 18|PRETORIA-NOORD
