id,postal_code,area,city,province,aliases
a8bb7304-8666-4d87-b627-e56b5c6ebaf1,8301,MAMPE 2,KIMBERLEY,Northern Cape,
0edb1d30-6b89-4fc6-99f8-fad9713839d0,8345,MANKURWANE,KIMBERLEY,Northern Cape,
a493b06c-4b67-43ac-a6b7-4d3345c7dac2,8301,MARKET SQUARE,KIMBERLEY,Northern Cape,MARKPLEIN
8d0e9f71-269e-442d-8276-a4ea3a1a3fda,8301,MIDLANDS,KIMBERLEY,Northern Cape,
715b431b-8e39-4276-87eb-229570cf44df,8301,MINT VILLAGE,KIMBERLEY,Northern Cape,
38d2a730-0656-4c76-83fd-6fd14020183c,8700,MODDER RIVER,KIMBERLEY,Northern Cape,MODDERRIVIER
3fca43c8-d214-4953-a762-77aacdcac8c3,8301,MOGHUL PARK,KIMBERLEY,Northern Cape,MOGUL PARK
4d4c36b5-8828-4fc0-a612-c3a1880ab8bf,8301,MONUMENT HEIGHTS,KIMBERLEY,Northern Cape,MONUMENTHOOGTE
c91f390a-24fa-486f-8698-3a0716f39b5c,8301,NEW HILLCREST,KIMBERLEY,Northern Cape,NUWE HILLCREST
bc3c25de-960d-40cc-925a-ce31b0d781f3,8301,NEW PARK,KIMBERLEY,Northern Cape,
c91b4841-255b-4664-a270-285d7007e118,8301,NEW TOWNSHIP,KIMBERLEY,Northern Cape,NUWE DORPSGEBIED
1a776c40-03b9-435f-a265-acc2472d560e,8301,NEWTON,KIMBERLEY,Northern Cape,
638534a6-2a73-419e-91e7-67eacaf83349,8301,NORTHVIEW,KIMBERLEY,Northern Cape,
74a0ff71-cace-4237-8a30-09540beac118,8301,NUWEDORPSGEBIED,KIMBERLEY,Northern Cape,
d926e9ac-c809-48d0-aa3f-0d8cf9d07ed5,8335,PERDEBERG,KIMBERLEY,Northern Cape,
ebbc453f-aae3-408b-bf2a-333ce5f8f5a8,8309,PESCODIA,KIMBERLEY,Northern Cape,
aa21f17a-b614-4fc6-8a5d-601564d2e3ee,8346,PLATFONTEIN,KIMBERLEY,Northern Cape,
7d8d4e1d-f499-46b0-9b21-94eb38124329,8350,PLOOYSBURG,KIMBERLEY,Northern Cape,
17cfdb6f-fb27-4011-9ec7-41324ec1b0a1,8301,RAINBOW VALLEY,KIMBERLEY,Northern Cape,
639e009b-a4f7-4542-89a3-3acf05cf58cc,8301,RHODESDENE,KIMBERLEY,Northern Cape,
