id,postal_code,area,city,province,aliases
41182a22-1862-41be-b6de-0ef4d6ddd0c1,1150,ALOE RIDGE,BURGERSFORT,Mpumalanga,ALOERIF
a4895201-088e-4f6e-b616-29a7877b582a,1150,ALRIDGE WEST,BURGERSFORT,Mpumalanga,ALRIDGE-WES
4d796c05-07f6-4802-9611-128adf322a4d,1085,JANE FURSE,BURGERSFORT,Mpumalanga,
2a059bf1-19e4-4904-a541-c06f12b80f7f,1085,JANE FURSE HOSPITAL,BURGERSFORT,Mpumalanga,
0829e93f-de64-4481-8b7d-6c45496059bb,1160,PENGE,BURGERSFORT,Mpumalanga,
94084d54-f9fd-4041-bdc2-3a788b05e7c0,1133,STEELPOORT,BURGERSFORT,Mpumalanga,
