id,postal_code,area,city,province,aliases
cd840e5e-ddb0-46b8-987c-9148d5309ad5,1739,DRIEFONTEIN,MULDERSDRIF,Gauteng,Muldersdrift
7d3e06f7-1b29-4bcf-b766-8f84a3ed7cb2,1739,ELANDSDRIF,MULDERSDRIF,Gauteng,Muldersdrift
0cb923e5-fae5-4ee2-869f-3881f1688daf,1747,HONINGKLIP,MULDERSDRIF,Gauteng,Muldersdrift
406381ff-f8ba-4eb1-a929-2279741da610,1739,LAMMERMOOR,MULDERSDRIF,Gauteng,Muldersdrift
d1b751e5-1b2f-476c-a211-f6b44c576a95,1739,RIETFONTEIN,MULDERSDRIF,Gauteng,Muldersdrift
70a5cfe8-609a-425d-8122-6ae83d67b881,1739,SWARTKOPS,MULDERSDRIF,Gauteng,Muldersdrift
cf2ef63f-517c-4aca-9b6b-901d781be829,1747,ZANDSPRUIT,MULDERSDRIF,Gauteng,Muldersdrift
