id,postal_code,area,city,province,aliases
fb3d0d58-b665-42ce-8cb5-aabf59157b88,9595,MOKWALLO,VREDEFORT,Free State,
3afe37fa-9a1b-4aa3-a6a1-d87f5b9014a2,9595,PHAHAMENG,VREDEFORT,Free State,
21c0e649-0f80-4684-ad6d-46cf0f0441a9,9595,TAMBO VILLAGE,VREDEFORT,Free State,TAMBO DORP
1251144d-ad9e-4fdf-8c15-60f72fb8592a,9595,VREDEFORT,VREDEFORT,Free State,
