id,postal_code,area,city,province,aliases
4c73e132-723c-4069-946a-bf47035e2da2,2881,BRAKLAAGTE,ZEERUST,North West,
5e190174-a997-4a61-995f-eb5c4e04725b,2867,BUHRMANNSDRIF,ZEERUST,North West,
4bc5de00-53d6-425b-ae55-f0860a5191f2,2876,DERDEPOORT,ZEERUST,North West,
d1f0c588-d7a0-4e28-997c-29f47ea7086c,2882,GOO KUBU SECTION,ZEERUST,North West,GOO KUBU SEKSIE
2c08c55e-15f7-430a-a798-d32b3a1b8883,2882,GOPANE,ZEERUST,North West,
210ba1cd-e3a2-4318-8482-225492fa0a77,2878,GOPANE CENTRAL,ZEERUST,North West,
2c0e4a0f-cde6-4026-98c8-d210b6867f47,2850,GROOT-MARICO,ZEERUST,North West,
ba6970b3-3a25-47eb-8ce7-2a2853255eed,2865,HENRYVILLE,ZEERUST,North West,
70fe2a6c-d447-4f5c-82e5-1e09161802f3,2865,IKAGELENG,ZEERUST,North West,
1ee0db86-3411-41a2-8a6e-c699d4470970,2883,KHUNOTSEVANE,ZEERUST,North West,KHUNOTSOANE
8572889b-f99d-473d-8de4-d2673c132ba7,2880,LEHURUTSHE,ZEERUST,North West,
6bad90de-5ab6-41ea-9235-a4d41c27e781,2880,LEHURUTSHE UNIT 1,ZEERUST,North West,LEHURUTSHE EENHEID 1
be9c7d25-0fbc-4c74-bf0e-bbc18bd63fbc,2880,LEHURUTSHE UNIT 2,ZEERUST,North West,LEHURUTSHE EENHEID 2
53b5960b-35f8-487a-9d47-c1a8bc5794df,2884,LEKGOPHUNG,ZEERUST,North West,
bb4fc03e-9e30-413e-9edd-65bb3ce6332c,2880,LERATO,ZEERUST,North West,LERATO
c273cc33-2052-4afe-a7b9-033fb24014b6,2840,MADIKWE,ZEERUST,North West,
086f6fdd-8f0b-4f6e-ac67-e809d65a0267,2885,MMASEBODULE,ZEERUST,North West,
496b15c7-dab9-463c-bda5-a2be947554e5,2874,NIETVERDIEND,ZEERUST,North West,
7cb26260-485a-454a-a5a1-3e9b6671e33f,2891,NTSWELETSOKU,ZEERUST,North West,
d0deae7a-e944-493d-a41a-ee858fc99029,2865,OLIENHOUT PARK,ZEERUST,North West,OLIENHOUTPARK
5ac529b7-bdee-4d7b-8ad9-71c876506666,2890,PELLA VILLAGE,ZEERUST,North West,PELLA DORP
43ba8ac6-f1af-4838-9e53-9a9cdb62a7fa,2889,PUANA,ZEERUST,North West,
c09a1721-e928-4ad3-843e-0bb882713724,2865,SHARIMAPARK,ZEERUST,North West,
b7a3b5dc-fb8a-4856-a9d5-a2e75c83ccc6,2851,SKUINSDRIF,ZEERUST,North West,
d40fd359-624a-46ba-a201-49fa070d3366,2895,SLURRY,ZEERUST,North West,
66e934c5-1cd7-4553-8635-63fbdc6896c4,2886,SUPINGSTAD,ZEERUST,North West,
b91ff9bb-3fc1-4187-b22a-ab71173f26e1,2887,SWARTFONTEIN,ZEERUST,North West,SWAARTFONTEIN
d346e36c-7dda-4cb9-9151-2d1257cd96a5,2890,TAMPOSTAD,ZEERUST,North West,
6752d372-0b1d-4122-9eca-e221e0fdc4f9,2888,WITKLEIGAT,ZEERUST,North West,
69a95ef4-ca69-44b9-8b58-d35cdd59f0b2,2865,ZEERUST,ZEERUST,North West,
