id,postal_code,area,city,province,aliases
7a01c13f-0e5b-4e35-ab04-6076f49e151d,9763,JOZANNASHOEK,STERKSPRUIT,Eastern Cape,
19bc7843-628f-446f-861d-ddb0a8261244,9762,PAMBILI,STERKSPRUIT,Eastern Cape,
b57a799a-a8d7-4233-8806-c5240b58acc0,9762,STERKSPRUIT,STERKSPRUIT,Eastern Cape,
