id,postal_code,area,city,province,aliases
3dabb28a-cb3d-4eb7-b186-b6e1741c4160,2077,ALEXANDRA EAST,BRYANSTON,Gauteng,ALEXANDRA-OOS
fd04c0f4-762b-4874-8dd9-66d4a9e669ee,2021,BROADACRES,BRYANSTON,Gauteng,
e4713c84-4c26-4044-aefa-e26dace6eb8d,2191,BRYANSTON WEST,BRYANSTON,Gauteng,BRYANSTON-WES
f74b24c6-2f4b-4c5e-8355-c6842d5ebeb2,2191,CHARTWELL,BRYANSTON,Gauteng,
07370c31-171c-478f-89ed-672753dc9f22,2060,COUNTRY LIFE PARK,BRYANSTON,Gauteng,
823d78c9-3bf1-4652-a0e7-a18dbc2e8cdb,2060,COWDRAY PARK,BRYANSTON,Gauteng,
deb74609-cee4-42df-877f-d4c7a6233d6f,2060,COWDRAY PARK EXT 1,BRYANSTON,Gauteng,COWDRAY PARK UIT 1
64fac345-f0ac-43ea-a844-5b8cb0b5614c,2191,CRAIGAVON PARK,BRYANSTON,Gauteng,CRAIGAVONPARK
8db58ff9-e299-45fc-9072-df226f0b4518,2191,CRAMERVIEW,BRYANSTON,Gauteng,
ac1eb7bc-1833-4b13-a9b6-9212f0338536,2189,DIEPSLOOT,BRYANSTON,Gauteng,
e6643344-ce85-46b5-b4ba-7daa7e304b20,2191,DOUGLASDALE,BRYANSTON,Gauteng,
e6fa38fd-9b94-4446-afcf-aca8d18c32fb,2191,DOUGLASDALE,BRYANSTON,Gauteng,
f026ec4d-8346-4dc3-ae1d-a940f1257704,2191,DOUGLASDALE EXT,BRYANSTON,Gauteng,DOUGLASDALE UIT
69141270-c4f1-407a-b301-3311af87e39c,2191,DOUGLASDALE EXT 13,BRYANSTON,Gauteng,DOUGLASDALE UIT 13
42a845ba-7d55-40a1-bc2a-40143508af4d,2191,DOUGLASDALE EXT 16,BRYANSTON,Gauteng,DOUGLASDALE UIT 16
2913f81f-ae41-44e5-8f1c-37b4d0ace4cf,2191,DOUGLASDALE EXT 18,BRYANSTON,Gauteng,DOUGLASDALE UIT 18
