id,postal_code,area,city,province,aliases
17c1f5ba-591b-4878-bef8-8415bcd352dd,1429,ELANDSFONTEIN RAIL,ELANDSFONTEIN,Gauteng,ELANDSFONTEIN SPOOR
1a51ee1e-9b02-4709-9028-ee40879c715c,1429,ELANDSHAVEN,ELANDSFONTEIN,Gauteng,
b791a781-ccd7-4516-aee4-7956b7727093,1429,ELANDSHAVEN EXT 3,ELANDSFONTEIN,Gauteng,ELANDSHAVEN UIT 3
850f1678-7bac-494b-a001-5992ddc8ce01,1429,HARMELIA EXT 1,ELANDSFONTEIN,Gauteng,HARMELIA UIT 1
9fba6392-6f5a-4a3e-b7ad-0b4484f53cce,1429,HARMELIA EXT 11,ELANDSFONTEIN,Gauteng,HARMELIA UIT 11
56954518-2d78-4255-857d-0dc249f6efde,1429,HENVILLE,ELANDSFONTEIN,Gauteng,
